Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0;  Output: -0; 0; -0,016; -0,0093; 0,9783; -0,0488; 0,0856; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: -0; 0; -0,016; -0,0093; -0,0217; -0,0488; 0,0856; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0;  Output: 0; -0; 0,0817; -0,0246; 0,7711; -0,0154; 0,068; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0817; -0,0246; -0,2289; -0,0154; 0,068; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0;  Output: 0,0001; -0; 1; 0,9009; 0,1812; 0,2811; -0,1845; 1; Desired output: 0; 0; 1; 1; 0; 1; 0; 0;  Error: 0,0001; -0; -0; -0,0991; 0,1812; -0,7189; -0,1845; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1;  Output: 0; -0; 0,0214; 0,0063; 0,9733; -0,0188; 0,0298; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0214; 0,0063; -0,0267; -0,0188; 0,0298; -0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0;  Output: 0; -0; 0,0072; 0,0048; 0,9733; -0,0187; 0,0299; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0072; 0,0048; -0,0267; -0,0187; 0,0299; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0;  Output: 0; -0; 0,0681; -0,014; 0,7256; 0,0187; 0,0719; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0681; -0,014; -0,2744; 0,0187; 0,0719; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 1; 0; 0; 1; 0;  Output: 0; -0; 0,007; 0,0048; 0,9733; -0,0188; 0,0297; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,007; 0,0048; -0,0267; -0,0188; 0,0297; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0073; 0,005; 0,9732; -0,0168; 0,0319; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0073; 0,005; -0,0268; -0,0168; 0,0319; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0;  Output: 0; 0; 0,9042; 0,1668; 0,1841; 0,5636; 0,6116; 1; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: 0; 0; -0,0958; 0,1668; 0,1841; 0,5636; -0,3884; 0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0;  Output: 0; 0; 0,8926; 0,1612; 0,1792; 0,5655; 0,6149; 1; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: 0; 0; -0,1074; 0,1612; 0,1792; 0,5655; -0,3851; 0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0;  Output: 0; -0; -0,0477; -0,0381; 0,7728; -0,0165; 0,0684; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; -0,0477; -0,0381; -0,2272; -0,0165; 0,0684; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1;  Output: -0; 0; -0,0271; -0,0105; 0,9783; -0,053; 0,0277; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: -0; 0; -0,0271; -0,0105; -0,0217; -0,053; 0,0277; 0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 1; 1; 0; 0; 0;  Output: -0; 0; 0,122; 0,0412; 0,103; 0,6251; 0,6983; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 0;  Error: -0; 0; 0,122; 0,0412; 0,103; -0,3749; 0,6983; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 1; 0; 1; 0; 0;  Output: -0; 0; -0,0039; 0,0213; 0,2006; 0,573; 0,65; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: -0; 0; -0,0039; 0,0213; 0,2006; -0,427; 0,65; 0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1601; 0,0613; -0,0306; 0,6713; 0,7227; 0,007; Desired output: 0; 0; 1; 1; 0; 0; 0; 0;  Error: 0; -0; -0,8399; -0,9387; -0,0306; 0,6713; 0,7227; 0,007; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,158; 0,0613; 0,0095; 0,6678; 0,7194; -0,0088; Desired output: 0; 0; 0; 0; 0; 1; 0; 0;  Error: 0; -0; 0,158; 0,0613; 0,0095; -0,3322; 0,7194; -0,0088; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0;  Output: -0; 0; 0,1285; 0,0461; 0,0405; 0,6552; 0,7246; 1; Desired output: 0; 0; 1; 1; 0; 0; 1; 1;  Error: -0; 0; -0,8715; -0,9539; 0,0405; 0,6552; -0,2754; 0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0;  Output: -0; 0; 0,1287; 0,0462; 0,0389; 0,6559; 0,7252; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 0;  Error: -0; 0; 0,1287; 0,0462; 0,0389; -0,3441; 0,7252; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1; 0;  Output: -0; 0; 0,0117; 0,0322; 0,0623; 0,6461; 0,7202; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 0;  Error: -0; 0; 0,0117; 0,0322; 0,0623; -0,3539; 0,7202; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 1;  Output: -0; 0; 0,112; 0,0337; 0,1982; 0,5743; 0,6523; 1; Desired output: 0; 0; 0; 0; 0; 0; 1; 1;  Error: -0; 0; 0,112; 0,0337; 0,1982; 0,5743; -0,3477; 0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 1; 1; 1; 0; 0; 0;  Output: -0; 0; 0,1284; 0,046; 0,0409; 0,655; 0,7243; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 0;  Error: -0; 0; 0,1284; 0,046; 0,0409; 0,655; 0,7243; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 1; 1; 0; 1; 0; 0;  Output: 0; -0; 0,0063; -0,0048; 0,5457; 0,3095; 0,4007; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 0;  Error: 0; -0; 0,0063; -0,0048; 0,5457; 0,3095; 0,4007; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1612; 0,0608; -0,0584; 0,6715; 0,7229; 0,1543; Desired output: 0; 0; 0; 0; 0; 0; 0; 0;  Error: 0; -0; 0,1612; 0,0608; -0,0584; 0,6715; 0,7229; 0,1543; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0873; 0,0035; 0,5962; 0,2045; 0,2655; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 0;  Error: 0; -0; 0,0873; 0,0035; 0,5962; 0,2045; 0,2655; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0;  Output: -0; -0; 0,0946; 0,022; 0,3406; 0,5187; 0,8956; 1; Desired output: 0; 0; 0; 0; 0; 0; 1; 0;  Error: -0; -0; 0,0946; 0,022; 0,3406; 0,5187; -0,1044; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0;  Output: 0; -0; 0,066; -0,0087; 0,644; 0,1937; 0,2991; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 1;  Error: 0; -0; 0,066; -0,0087; 0,644; 0,1937; 0,2991; 0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0;  Output: 0; -0; 0,8818; 0,157; 0,3268; 0,4773; 0,562; 1; Desired output: 0; 0; 1; 0; 1; 1; 1; 0;  Error: 0; -0; -0,1182; 0,157; -0,6732; -0,5227; -0,438; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1;  Output: -0; 0; 0,8971; 0,1879; 0,7639; 0,6918; 0,652; -0,002; Desired output: 0; 0; 1; 0; 1; 1; 1; 0;  Error: -0; 0; -0,1029; 0,1879; -0,2361; -0,3082; -0,348; -0,002; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 1; 1; 0; 0; 0;  Output: 0; -0; 0,8887; 0,1554; 0,4746; 0,689; 1; 1; Desired output: 0; 0; 1; 0; 1; 1; 1; 0;  Error: 0; -0; -0,1113; 0,1554; -0,5254; -0,311; -0; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 0; 0;  Output: 0; -0; 0,1624; 0,0618; -0,0702; 0,6832; 0,8133; 0,0525; Desired output: 0; 0; 0; 0; 0; 0; 1; 0;  Error: 0; -0; 0,1624; 0,0618; -0,0702; 0,6832; -0,1867; 0,0525; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1606; 0,0623; -0,0414; 0,686; 0,846; -0,0106; Desired output: 0; 0; 0; 0; 0; 0; 1; 0;  Error: 0; -0; 0,1606; 0,0623; -0,0414; 0,686; -0,154; -0,0106; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,1421; 0,0463; 0,1292; 0,5786; 0,6361; 0,9996; Desired output: 0; 0; 0; 0; 0; 0; 1; 1;  Error: 0; -0; 0,1421; 0,0463; 0,1292; 0,5786; -0,3639; -0,0004; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0;  Output: -0; 0; -0,0272; -0,0105; 0,9783; -0,052; 0,05; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: -0; 0; -0,0272; -0,0105; -0,0217; -0,052; 0,05; 0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0;  Output: 0; -0; 0,0282; -0,0299; 0,7722; -0,0164; 0,0689; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0282; -0,0299; -0,2278; -0,0164; 0,0689; 0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0;  Output: 0,0001; -0,0001; 1; 0,9911; 0,106; 0,2367; -0,0096; 1; Desired output: 0; 0; 1; 1; 0; 0; 0; 1;  Error: 0,0001; -0,0001; 0; -0,0089; 0,106; 0,2367; -0,0096; 0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1;  Output: -0; 0; 0,0829; 0,0604; 0,8924; 0,5117; 0,5703; 0,004; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: -0; 0; 0,0829; 0,0604; -0,1076; 0,5117; -0,4297; 0,004; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0;  Output: 0; -0; 0,0091; 0,005; 0,9733; -0,0188; 0,0297; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0091; 0,005; -0,0267; -0,0188; 0,0297; -0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0;  Output: 0; -0; 0,061; -0,0147; 0,7256; 0,0187; 0,0718; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,061; -0,0147; -0,2744; 0,0187; 0,0718; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,0071; 0,0048; 0,9733; -0,0177; 0,0432; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0071; 0,0048; -0,0267; -0,0177; 0,0432; -0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0208; -0,0002; 0,9506; -0,0091; 0,0407; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0208; -0,0002; -0,0494; -0,0091; 0,0407; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0;  Output: -0; 0; 0,0594; -0,0013; 0,9778; -0,0428; 0,0646; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: -0; 0; 0,0594; -0,0013; -0,0222; -0,0428; 0,0646; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0;  Output: 0; -0; 0,0263; -0,0301; 0,7721; -0,016; 0,072; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0263; -0,0301; -0,2279; -0,016; 0,072; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0;  Output: 0; -0; 0,061; -0,0147; 0,7257; 0,0187; 0,0718; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,061; -0,0147; -0,2743; 0,0187; 0,0718; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1;  Output: 0; -0; 0,007; 0,0048; 0,9733; -0,0184; 0,0302; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,007; 0,0048; -0,0267; -0,0184; 0,0302; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0;  Output: 0; -0; 0,1545; 0,0557; 0,008; 0,6408; 0,6945; 0,9214; Desired output: 0; 0; 0; 0; 0; 1; 1; 1;  Error: 0; -0; 0,1545; 0,0557; 0,008; -0,3592; -0,3055; -0,0786; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0;  Output: 0; -0; 0,1542; 0,0555; 0,0111; 0,6393; 0,6931; 0,9312; Desired output: 0; 0; 0; 0; 0; 1; 1; 1;  Error: 0; -0; 0,1542; 0,0555; 0,0111; -0,3607; -0,3069; -0,0688; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 1; 0; 0; 1; 0;  Output: 0; -0; 0,0079; 0,0054; 0,9729; -0,0121; 0,0369; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0079; 0,0054; -0,0271; -0,0121; 0,0369; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0609; -0,0147; 0,7265; 0,0186; 0,0718; 1; Desired output: 0; 0; 0; 0; 0; 1; 1; 1;  Error: 0; -0; 0,0609; -0,0147; 0,7265; -0,9814; -0,9282; 0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0;  Output: -0; 0; 0,1287; 0,0463; 0,0382; 0,6562; 0,7254; 1; Desired output: 0; 0; 0; 0; 0; 1; 1; 0;  Error: -0; 0; 0,1287; 0,0463; 0,0382; -0,3438; -0,2746; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0;  Output: -0; 0; 0,1257; 0,044; 0,0669; 0,6427; 0,7135; 1; Desired output: 0; 0; 0; 0; 0; 1; 1; 0;  Error: -0; 0; 0,1257; 0,044; 0,0669; -0,3573; -0,2865; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0;  Output: -0; 0; 0,1269; 0,045; 0,0543; 0,6487; 0,7188; 1; Desired output: 0; 0; 0; 0; 0; 1; 1; 1;  Error: -0; 0; 0,1269; 0,045; 0,0543; -0,3513; -0,2812; 0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1;  Output: -0; 0; 0,9057; 0,2147; 0,8518; 0,6237; 0,6977; 1; Desired output: 0; 0; 1; 0; 1; 1; 1; 1;  Error: -0; 0; -0,0943; 0,2147; -0,1482; -0,3763; -0,3023; -0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 1; 1; 0; 0; 0;  Output: -0; 0; 0,1288; 0,0463; 0,0383; 0,6562; 0,7254; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: -0; 0; 0,1288; 0,0463; 0,0383; -0,3438; 0,7254; 0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 1; 0; 1; 0; 0;  Output: 0; -0; -0,0101; 0,0426; -0,0602; 0,6739; 0,7249; 0,0143; Desired output: 0; 0; 0; 0; 0; 1; 1; 0;  Error: 0; -0; -0,0101; 0,0426; -0,0602; -0,3261; -0,2751; 0,0143; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1621; 0,0615; -0,067; 0,6753; 0,7264; -0,0326; Desired output: 0; 0; 0; 0; 0; 1; 1; 0;  Error: 0; -0; 0,1621; 0,0615; -0,067; -0,3247; -0,2736; -0,0326; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,1547; 0,0559; 0,0059; 0,6417; 0,6953; 0,9146; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0; -0; 0,1547; 0,0559; 0,0059; -0,3583; 0,6953; -0,0854; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0;  Output: -0; 0; 0,1287; 0,0463; 0,0381; 0,6563; 0,7261; 1; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: -0; 0; -0,8713; 0,0463; 0,0381; 0,6563; -0,2739; 0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0;  Output: -0; 0; 0,0993; 0,0242; 0,3125; 0,5039; 0,5874; 1; Desired output: 0; 0; 1; 0; 1; 1; 1; 1;  Error: -0; 0; -0,9007; 0,0242; -0,6875; -0,4961; -0,4126; 0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 1; 0; 0; 0; 1; 0;  Output: 0; -0; -0,0057; 0,0412; -0,0382; 0,6663; 0,7193; 0,966; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0; -0; -0,0057; 0,0412; -0,0382; -0,3337; 0,7193; -0,034; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 1;  Output: -0; 0; -0,0035; 0,033; 0,0314; 0,6579; 0,7254; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 0;  Error: -0; 0; -0,0035; 0,033; 0,0314; -0,3421; 0,7254; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 1; 1; 1; 0; 0; 0;  Output: -0; 0; -0,0228; 0,03; 0,041; 0,6561; 0,7249; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 1;  Error: -0; 0; -0,0228; 0,03; 0,041; 0,6561; 0,7249; 0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 1; 1; 0; 1; 0; 0;  Output: 0; -0; 0,0182; -0,0112; 0,6624; 0,1186; 0,1764; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 1;  Error: 0; -0; 0,0182; -0,0112; 0,6624; 0,1186; 0,1764; -0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1536; 0,055; 0,0165; 0,6367; 0,6906; 0,9452; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: 0; -0; -0,8464; 0,055; 0,0165; 0,6367; -0,3094; -0,0548; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 1; 1; 0; 0; 0; 1;  Output: 0; -0; 0,1474; 0,0502; 0,0788; 0,6054; 0,6624; 0,9963; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: 0; -0; -0,8526; 0,0502; 0,0788; 0,6054; -0,3376; -0,0037; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0;  Output: -0,0001; 0,0001; 0,9856; 0,1192; 0,1159; -0,0271; 1; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 0;  Error: -0,0001; 0,0001; 0,9856; 0,1192; 0,1159; -0,0271; 1; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0;  Output: -0,0001; 0,0001; 0,0168; -0,1404; 0,1644; -0,0305; 1; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 0;  Error: -0,0001; 0,0001; 0,0168; -0,1404; 0,1644; -0,0305; 1; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0;  Output: 0; -0; 0,0792; -0,0049; 0,661; 0,1181; 0,1957; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 0;  Error: 0; -0; 0,0792; -0,0049; 0,661; 0,1181; 0,1957; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1;  Output: 0; -0; 0,0862; 0,0041; 0,5886; 0,2136; 0,2746; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 0;  Error: 0; -0; 0,0862; 0,0041; 0,5886; 0,2136; 0,2746; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 1; 1; 0; 0; 0;  Output: -0,0001; 0,0001; 0,9817; 0,1251; 0,0669; 0,009; 1; 1; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: -0,0001; 0,0001; -0,0183; 0,1251; 0,0669; 0,009; -0; -0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 1; 0; 1; 0; 0;  Output: 0; -0; 0,0642; -0,0081; 0,6867; 0,2099; 0,9852; 1; Desired output: 0; 0; 0; 0; 0; 0; 1; 0;  Error: 0; -0; 0,0642; -0,0081; 0,6867; 0,2099; -0,0148; 1; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,0923; 0,0087; 0,5481; 0,2595; 0,3216; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 1;  Error: 0; -0; 0,0923; 0,0087; 0,5481; 0,2595; 0,3216; -0; 
Input: 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0723; -0,0067; 0,673; 0,1021; 0,1623; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 1;  Error: 0; -0; 0,0723; -0,0067; 0,673; 0,1021; 0,1623; 0; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0;  Output: -0; 0,0001; -0,0076; 0,0211; 0,9998; 0,0025; 0,0005; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: -0; 0,0001; -0,0076; 0,0211; -0,0002; 0,0025; 0,0005; 0; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0;  Output: -0; 0; 0,0084; -0,0114; 0,9981; -0,0026; -0,0025; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: -0; 0; 0,0084; -0,0114; -0,0019; -0,0026; -0,0025; 0; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0;  Output: -0,0005; 0,0006; 0,9781; 0,9963; -0,0016; -0,0038; 1; 1; Desired output: 0; 0; 1; 1; 0; 0; 0; 1;  Error: -0,0005; 0,0006; -0,0219; -0,0037; -0,0016; -0,0038; 1; 0; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1;  Output: 0; -0; 0,0081; 0,0052; 0,973; -0,0149; 0,0414; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0081; 0,0052; -0,027; -0,0149; 0,0414; -0; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0;  Output: -0; -0; 0,0222; 0,0133; 0,962; 0,0818; 0,1358; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: -0; -0; 0,0222; 0,0133; -0,038; 0,0818; 0,1358; 1; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0;  Output: 0; -0; 0,0676; -0,012; 0,7094; 0,0424; 0,1546; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0676; -0,012; -0,2906; 0,0424; 0,1546; 0; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,0071; 0,0048; 0,9733; -0,0185; 0,0302; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0071; 0,0048; -0,0267; -0,0185; 0,0302; 1; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1;  Output: -0; -0; 0,012; 0,0085; 0,9707; 0,0203; 0,0711; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: -0; -0; 0,012; 0,0085; -0,0293; 0,0203; 0,0711; 1; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0;  Output: -0; 0; -0,0049; 0,0427; -0,0912; 0,8117; 0,9999; 1; Desired output: 0; 0; 0; 0; 0; 1; 1; 1;  Error: -0; 0; -0,0049; 0,0427; -0,0912; -0,1883; -0,0001; 0; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0;  Output: -0; 0; 0,0033; -0,0113; 0,9981; 0,0123; -0,0017; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: -0; 0; 0,0033; -0,0113; -0,0019; 0,0123; -0,0017; 1; 
Input: 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0;  Output: 0; -0; 0,1007; 0,0541; 0,1227; 0,9642; 1; 1; Desired output: 0; 0; 0; 0; 0; 1; 1; 1;  Error: 0; -0; 0,1007; 0,0541; 0,1227; -0,0358; 0; 0; 
